Date,StartDateTime,EndDateTime,Sensor,Translate01,Translate02,Message,SensorType,Activity
2013-03-04,2013-03-04 06:10:22,2013-03-04 06:12:34,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-04,2013-03-04 06:12:34,2013-03-04 06:18:09,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-04,2013-03-04 06:18:22,2013-03-04 06:19:04,LS004,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 06:19:04,2013-03-04 06:22:31,M001,Kitchen,Kitchen,ON,Control4-Motion,Cook_Breakfast
2013-03-04,2013-03-04 06:22:32,2013-03-04 06:23:19,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-04,2013-03-04 06:23:24,2013-03-04 06:27:00,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-04,2013-03-04 06:27:08,2013-03-04 06:27:21,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-04,2013-03-04 06:27:23,2013-03-04 06:28:53,M001,Kitchen,Kitchen,ON,Control4-Motion,Cook_Breakfast
2013-03-04,2013-03-04 06:28:54,2013-03-04 06:29:34,LS013,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 06:29:38,2013-03-04 06:44:46,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Breakfast
2013-03-04,2013-03-04 06:44:50,2013-03-04 06:45:27,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-04,2013-03-04 06:45:29,2013-03-04 06:47:35,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-04,2013-03-04 06:47:36,2013-03-04 06:48:11,LS003,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 06:48:11,2013-03-04 06:52:12,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Breakfast_Dishes
2013-03-04,2013-03-04 06:52:12,2013-03-04 06:53:06,LS013,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 06:53:10,2013-03-04 07:02:03,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-04,2013-03-04 07:02:04,2013-03-04 07:02:13,LS002,Ignore,Ignore,36,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 07:02:13,2013-03-04 07:03:03,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Morning_Meds
2013-03-04,2013-03-04 07:03:04,2013-03-04 07:04:04,LS011,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 07:04:04,2013-03-04 07:04:44,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-04,2013-03-04 07:11:12,2013-03-04 09:34:26,LS014,Ignore,Ignore,1,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 09:35:43,2013-03-04 09:35:59,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-04,2013-03-04 09:36:00,2013-03-04 09:36:00,LS006,Ignore,Ignore,65,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 09:36:02,2013-03-04 09:42:17,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-04,2013-03-04 09:42:22,2013-03-04 09:42:22,LS003,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 09:42:23,2013-03-04 09:42:30,M003,OutsideDoor,Entry,ON,Control4-Motion,Leave_Home
2013-03-04,2013-03-04 09:42:55,2013-03-04 15:45:52,LS011,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 15:48:08,2013-03-04 15:48:59,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-04,2013-03-04 15:49:04,2013-03-04 15:49:09,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-04,2013-03-04 15:49:09,2013-03-04 15:50:07,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-04,2013-03-04 15:50:08,2013-03-04 15:50:16,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-04,2013-03-04 15:50:23,2013-03-04 15:54:00,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-04,2013-03-04 15:54:13,2013-03-04 15:54:16,LS013,Ignore,Ignore,19,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 15:54:16,2013-03-04 15:54:34,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-04,2013-03-04 15:54:35,2013-03-04 15:54:43,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-04,2013-03-04 15:54:49,2013-03-04 16:12:29,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-04,2013-03-04 16:12:40,2013-03-04 16:12:41,LS013,Ignore,Ignore,11,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 16:12:52,2013-03-04 16:22:26,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-04,2013-03-04 16:22:27,2013-03-04 16:23:57,LS013,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 16:24:06,2013-03-04 17:00:48,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-04,2013-03-04 17:00:53,2013-03-04 17:01:01,LS016,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 17:01:01,2013-03-04 17:10:04,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-04,2013-03-04 17:10:04,2013-03-04 17:10:04,LS013,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 17:10:04,2013-03-04 17:10:04,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Cook_Dinner
2013-03-04,2013-03-04 17:10:07,2013-03-04 17:10:21,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-04,2013-03-04 17:10:21,2013-03-04 17:13:25,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-04,2013-03-04 17:13:30,2013-03-04 17:13:36,LS004,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 17:13:42,2013-03-04 17:17:28,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-04,2013-03-04 17:17:34,2013-03-04 17:17:38,LS004,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 17:17:41,2013-03-04 17:19:16,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-04,2013-03-04 17:19:20,2013-03-04 17:19:33,LS004,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 17:19:33,2013-03-04 17:31:11,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-04,2013-03-04 17:31:11,2013-03-04 17:31:25,LS013,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 17:31:25,2013-03-04 17:48:18,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-04,2013-03-04 17:48:36,2013-03-04 17:48:39,LS013,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 17:48:39,2013-03-04 17:50:40,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-04,2013-03-04 17:50:42,2013-03-04 17:50:51,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-04,2013-03-04 17:50:58,2013-03-04 18:36:35,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-04,2013-03-04 18:36:46,2013-03-04 18:36:47,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-04,2013-03-04 18:36:48,2013-03-04 18:46:17,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Dinner_Dishes
2013-03-04,2013-03-04 18:46:23,2013-03-04 18:46:23,LS014,Ignore,Ignore,10,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 18:46:37,2013-03-04 18:47:35,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Evening_Meds
2013-03-04,2013-03-04 18:47:37,2013-03-04 18:48:17,LS002,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 18:48:18,2013-03-04 19:18:24,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-04,2013-03-04 19:18:25,2013-03-04 19:18:25,LS015,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 19:18:25,2013-03-04 19:20:06,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-04,2013-03-04 19:20:19,2013-03-04 19:20:29,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-04,2013-03-04 19:20:29,2013-03-04 19:25:52,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Groom
2013-03-04,2013-03-04 19:25:53,2013-03-04 19:26:23,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 19:26:23,2013-03-04 19:27:56,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-04,2013-03-04 19:27:56,2013-03-04 19:29:15,LS001,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-04,2013-03-04 19:29:28,2013-03-05 04:25:32,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-05,2013-03-05 04:25:48,2013-03-05 04:28:55,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 04:28:55,2013-03-05 04:34:11,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Bed_Toilet_Transition
2013-03-05,2013-03-05 04:34:15,2013-03-05 04:36:14,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 04:36:15,2013-03-05 08:39:34,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-05,2013-03-05 08:39:57,2013-03-05 08:42:55,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 08:42:55,2013-03-05 08:48:50,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Breakfast
2013-03-05,2013-03-05 08:48:51,2013-03-05 08:49:21,LS013,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 08:49:21,2013-03-05 08:54:25,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-05,2013-03-05 08:54:31,2013-03-05 08:55:10,LS004,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 08:55:10,2013-03-05 09:06:16,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Breakfast
2013-03-05,2013-03-05 09:06:24,2013-03-05 09:06:28,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-05,2013-03-05 09:06:30,2013-03-05 09:08:28,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-05,2013-03-05 09:08:30,2013-03-05 09:09:39,LS003,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 09:09:39,2013-03-05 09:13:03,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-05,2013-03-05 09:13:08,2013-03-05 09:13:18,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 09:13:19,2013-03-05 09:15:08,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Morning_Meds
2013-03-05,2013-03-05 09:15:10,2013-03-05 09:15:32,LS013,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 09:15:32,2013-03-05 09:18:21,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-05,2013-03-05 09:18:23,2013-03-05 09:18:26,LS006,Ignore,Ignore,66,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 09:18:31,2013-03-05 09:19:08,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-05,2013-03-05 09:21:21,2013-03-05 09:41:21,LS012,Ignore,Ignore,15,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 09:43:44,2013-03-05 09:43:59,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-05,2013-03-05 09:44:04,2013-03-05 09:45:44,LS013,Ignore,Ignore,11,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 09:45:44,2013-03-05 09:45:44,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Breakfast_Dishes
2013-03-05,2013-03-05 09:45:44,2013-03-05 09:45:44,LS013,Ignore,Ignore,10,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 09:45:44,2013-03-05 09:49:31,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Breakfast_Dishes
2013-03-05,2013-03-05 09:49:32,2013-03-05 09:49:50,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 09:49:51,2013-03-05 10:00:13,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-05,2013-03-05 10:00:18,2013-03-05 10:00:26,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 10:00:26,2013-03-05 10:01:51,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-05,2013-03-05 10:01:51,2013-03-05 10:01:51,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 10:01:51,2013-03-05 10:01:51,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Drink
2013-03-05,2013-03-05 10:01:54,2013-03-05 10:01:58,LS013,Ignore,Ignore,12,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 10:02:02,2013-03-05 10:07:54,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Relax
2013-03-05,2013-03-05 10:07:57,2013-03-05 10:08:52,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 10:08:56,2013-03-05 10:08:56,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-05,2013-03-05 10:08:58,2013-03-05 10:08:58,MA007,Bedroom,Bedroom,OFF,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 10:08:59,2013-03-05 10:43:00,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-05,2013-03-05 10:43:12,2013-03-05 10:43:15,LS013,Ignore,Ignore,19,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 10:43:17,2013-03-05 10:44:56,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-05,2013-03-05 10:44:57,2013-03-05 10:45:53,LS013,Ignore,Ignore,20,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 10:45:53,2013-03-05 11:27:26,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-05,2013-03-05 11:27:30,2013-03-05 11:30:08,LS016,Ignore,Ignore,24,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 11:30:09,2013-03-05 11:35:51,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-05,2013-03-05 11:35:54,2013-03-05 11:37:57,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-05,2013-03-05 11:38:04,2013-03-05 11:42:43,M001,Kitchen,Kitchen,ON,Control4-Motion,Cook_Lunch
2013-03-05,2013-03-05 11:42:44,2013-03-05 11:43:03,LS013,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 11:43:04,2013-03-05 11:43:21,M001,Kitchen,Kitchen,ON,Control4-Motion,Cook_Lunch
2013-03-05,2013-03-05 11:43:23,2013-03-05 11:43:40,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 11:43:40,2013-03-05 11:47:14,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Lunch
2013-03-05,2013-03-05 11:47:14,2013-03-05 11:47:14,LS013,Ignore,Ignore,16,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 11:47:15,2013-03-05 11:47:15,M001,Kitchen,Kitchen,OFF,Control4-Motion,Cook_Lunch
2013-03-05,2013-03-05 11:47:16,2013-03-05 11:48:20,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 11:48:21,2013-03-05 11:50:23,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Lunch
2013-03-05,2013-03-05 11:50:25,2013-03-05 11:52:24,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 11:52:25,2013-03-05 11:57:19,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Lunch
2013-03-05,2013-03-05 11:57:20,2013-03-05 11:57:49,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 11:57:49,2013-03-05 12:01:42,M001,Kitchen,Kitchen,ON,Control4-Motion,Cook_Lunch
2013-03-05,2013-03-05 12:01:42,2013-03-05 12:03:26,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 12:03:26,2013-03-05 12:04:00,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Lunch
2013-03-05,2013-03-05 12:04:00,2013-03-05 12:04:00,LS014,Ignore,Ignore,16,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 12:04:00,2013-03-05 12:04:00,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Lunch
2013-03-05,2013-03-05 12:04:01,2013-03-05 12:04:01,LS007,Ignore,Ignore,21,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 12:04:01,2013-03-05 12:04:01,MA007,Bedroom,Bedroom,OFF,Control4-MotionArea,Eat_Lunch
2013-03-05,2013-03-05 12:06:05,2013-03-05 12:24:01,LS012,Ignore,Ignore,27,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 12:25:41,2013-03-05 12:41:26,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-05,2013-03-05 12:41:32,2013-03-05 12:41:40,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-05,2013-03-05 12:41:40,2013-03-05 12:43:40,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-05,2013-03-05 12:43:41,2013-03-05 12:44:25,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 12:44:26,2013-03-05 12:46:04,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-05,2013-03-05 12:46:05,2013-03-05 12:46:31,LS012,Ignore,Ignore,38,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 12:46:35,2013-03-05 12:47:12,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-05,2013-03-05 12:55:19,2013-03-05 15:26:26,T106,Ignore,KitchenTemp,24,Control4-Temperature,Other_Activity
2013-03-05,2013-03-05 15:32:25,2013-03-05 15:38:58,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-05,2013-03-05 15:39:09,2013-03-05 15:49:16,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 15:49:21,2013-03-05 15:52:21,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-05,2013-03-05 15:52:24,2013-03-05 15:52:43,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-05,2013-03-05 15:52:44,2013-03-05 15:54:26,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-05,2013-03-05 15:54:28,2013-03-05 15:56:55,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 15:56:55,2013-03-05 16:25:53,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-05,2013-03-05 16:25:54,2013-03-05 16:26:27,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 16:26:27,2013-03-05 16:26:35,M003,OutsideDoor,Entry,ON,Control4-Motion,Leave_Home
2013-03-05,2013-03-05 16:32:18,2013-03-05 16:32:29,M003,OutsideDoor,Entry,ON,Control4-Motion,Enter_Home
2013-03-05,2013-03-05 16:32:30,2013-03-05 16:35:02,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-05,2013-03-05 16:35:02,2013-03-05 16:54:25,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-05,2013-03-05 16:54:26,2013-03-05 16:55:08,LS013,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 16:55:44,2013-03-05 16:55:57,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-05,2013-03-05 17:03:03,2013-03-05 17:05:05,LS012,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 17:10:08,2013-03-05 17:10:49,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-05,2013-03-05 17:10:53,2013-03-05 17:11:02,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 17:11:04,2013-03-05 17:11:37,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-05,2013-03-05 17:11:38,2013-03-05 17:16:11,LS013,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 17:16:12,2013-03-05 17:18:37,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-05,2013-03-05 17:18:38,2013-03-05 17:18:49,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 17:18:50,2013-03-05 17:18:50,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-05,2013-03-05 17:18:54,2013-03-05 17:18:54,LS007,Ignore,Ignore,11,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 17:18:54,2013-03-05 17:38:59,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-05,2013-03-05 17:39:00,2013-03-05 17:39:42,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 17:39:42,2013-03-05 17:43:28,M004,LivingRoom,Hall,ON,Control4-Motion,Step_Out
2013-03-05,2013-03-05 17:43:29,2013-03-05 17:43:29,LS006,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 17:43:29,2013-03-05 17:43:53,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-05,2013-03-05 17:43:56,2013-03-05 17:44:11,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-05,2013-03-05 17:44:11,2013-03-05 17:45:02,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-05,2013-03-05 17:45:02,2013-03-05 17:45:16,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 17:45:19,2013-03-05 18:25:36,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-05,2013-03-05 18:25:46,2013-03-05 18:25:48,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-05,2013-03-05 18:25:49,2013-03-05 18:28:31,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Dinner_Dishes
2013-03-05,2013-03-05 18:28:31,2013-03-05 18:28:31,LS013,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 18:28:31,2013-03-05 18:28:31,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-05,2013-03-05 18:28:34,2013-03-05 18:28:48,LS013,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 18:28:48,2013-03-05 18:33:34,M003,OutsideDoor,Entry,ON,Control4-Motion,Step_Out
2013-03-05,2013-03-05 18:33:44,2013-03-05 18:34:55,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-05,2013-03-05 18:34:57,2013-03-05 18:38:20,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-05,2013-03-05 18:38:20,2013-03-05 18:38:51,LS011,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 18:38:51,2013-03-05 19:20:37,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-05,2013-03-05 19:20:45,2013-03-05 19:23:02,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-05,2013-03-05 19:23:02,2013-03-05 19:31:47,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-05,2013-03-05 19:31:57,2013-03-05 19:32:05,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-05,2013-03-05 19:32:05,2013-03-05 19:37:18,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-05,2013-03-05 19:37:26,2013-03-05 19:37:43,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-05,2013-03-05 19:37:43,2013-03-05 19:38:39,M001,Kitchen,Kitchen,ON,Control4-Motion,Drink
2013-03-05,2013-03-05 19:38:56,2013-03-05 19:38:56,LS011,Ignore,Ignore,32,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 19:38:56,2013-03-05 19:40:06,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Evening_Meds
2013-03-05,2013-03-05 19:40:08,2013-03-05 19:41:22,LS013,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-05,2013-03-05 19:41:29,2013-03-05 19:43:01,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-05,2013-03-05 19:43:16,2013-03-05 19:43:16,T103,Ignore,BathroomTemp,23,Control4-Temperature,Other_Activity
2013-03-05,2013-03-05 19:43:31,2013-03-06 00:19:12,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-06,2013-03-06 00:19:26,2013-03-06 00:21:16,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-06,2013-03-06 00:21:16,2013-03-06 00:25:29,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Bed_Toilet_Transition
2013-03-06,2013-03-06 00:25:30,2013-03-06 00:27:11,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-06,2013-03-06 00:27:15,2013-03-06 06:25:06,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-06,2013-03-06 06:25:08,2013-03-06 06:28:10,LS015,Ignore,Ignore,10,Control4-LightSensor,Other_Activity
